row_index,a,op,b,c,prompt,freq_a,freq_b,freq_c,freq_prompt,log_freq_a,log_freq_b,log_freq_c,log_freq_prompt,pred,gen_suffix,is_correct,k,model,model_acc_overall
117486586,128,-,64,64,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
128 - 64 =",473,602,810,5,2.6757783416740852,2.780317312140151,2.909020854211156,0.7781512503836436,," = 64
64 - 64 = 0
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
97355279,32767,+,2,32769,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
32767 + 2 =",51,28880,2,1,1.7160033436347992,4.460612226534829,0.47712125471966244,0.3010299956639812,32767.0,"
32767 + 2 = 32769
32767 + 32768",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
107501293,-53,+,8,-45,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
-53 + 8 =",13,6642,14,1,1.146128035678238,3.8223642524415493,1.1760912590556813,0.3010299956639812,-53.0,"
-53 + 8 = -55
-53 - 8 =",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
51731763,13,+,343,356,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
13 + 343 =",1299,17,7,1,3.113943352306837,1.255272505103306,0.9030899869919435,0.3010299956639812,," = 105
13 + 343 = 146
13 + 343 = 146
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
37170120,143,-,100,43,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
143 - 100 =",38,1776,176,1,1.591064607026499,3.2496874278053016,2.2479732663618064,0.3010299956639812,," = 53
71 - 79 = -8",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
97773136,50,-,49,1,"37 - 71 = -34
66 - 73 = -7
72 - 62 = 10
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 10 = 65
26 - 79 = -53
50 - 49 =",1013,216,8225,1,3.0060379549973173,2.3364597338485296,3.9151887051731564,0.3010299956639812,," = 1
-1 - -1 =",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
110278723,0,+,180,180,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
0 + 180 =",9343,137,413,2,3.9705328297683242,2.1398790864012365,2.617000341120899,0.47712125471966244,," = 105
0 + 180 = 180
0 + 81 = 81
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
33649119,24,-,30,-6,"37 - 72 = -35
66 - 73 = -7
72 - 62 = 10
7 - 60 = -53
37 - 80 = -43
17 - 72 = -55
75 - 10 = 65
26 - 80 = -54
24 - 30 =",1436,1340,470,1,3.157456768134226,3.127428777851599,2.673020907128896,0.3010299956639812,30.0," 30 = -6
-1 - -1",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
112210106,160,/,32,5,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
160 / 32 =",158,1055,8658,3,2.2013971243204513,3.0236639181977933,3.9374677396433775,0.6020599913279624,79.0," 79 = None
160 / 32 = None
32 / 79 = Non",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
63065292,621,+,126,747,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
621 + 126 =",2,48,3,1,0.47712125471966244,1.6901960800285136,0.6020599913279624,0.3010299956639812,105.0," 105
621 + 126 = 657
621 + 657",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
67098818,-4,-,49,-53,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
-4 - 49 =",953,216,7,1,2.979548374704095,2.3364597338485296,0.9030899869919435,0.3010299956639812,," = -45
-4 - 49 =",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
116632628,13407,*,11050,148147350,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
13407 * 11050 =",1,1,1,1,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,142405.0," 142405
13407 * 110",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
90984878,36,+,34,70,"37 + 72 = 109
66 + 73 = 139
72 + 62 = 134
7 + 60 = 67
37 + 80 = 117
17 + 72 = 89
75 + 10 = 85
26 + 79 = 105
36 + 34 =",686,307,368,3,2.8369567370595505,2.4885507165004443,2.56702636615906,0.6020599913279624,79.0," 79 = 105
36 + 34 = 70
42 + 64 = 86
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
133234819,96,/,12,8,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
96 / 12 =",278,2917,4817,9,2.4456042032735974,3.4650852875574327,3.6828667956623247,1.0,79.0," 79 = None
96 / 12 = None
12 / 79 = None",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
87439270,240,-,126,114,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
240 - 126 =",205,48,80,1,2.3138672203691533,1.6901960800285136,1.9084850188786497,0.3010299956639812,126.0," 126 = -54
-3 - -1",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
26448194,1920,*,1200,2304000,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
1920 * 1200 =",76,60,2,1,1.8864907251724818,1.7853298350107671,0.47712125471966244,0.3010299956639812,1200.0," 1200 = 19200
1920 * 2400 =",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
37650524,2000,-,24,1976,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
2000 - 24 =",229,1119,5,1,2.361727836017593,3.0492180226701815,0.7781512503836436,0.3010299956639812,24.0," 24 = 1976
-24 - -24 =",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
42169121,109,-,17,92,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
109 - 17 =",31,917,111,1,1.505149978319906,2.9628426812012423,2.0492180226701815,0.3010299956639812,17.0," 17 = 92
-1 - -1 =",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
17669713,2080,-,1520,560,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
2080 - 1520 =",7,2,33,1,0.9030899869919435,0.47712125471966244,1.5314789170422551,0.3010299956639812,-560.0," -560
-560 - -560",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
128413239,9,-,0,9,"37 - 72 = -35
66 - 73 = -7
72 - 62 = 10
7 - 60 = -53
37 - 80 = -43
17 - 73 = -56
75 - 10 = 65
26 - 80 = -54
9 - 0 =",3708,8250,4399,8,3.56925683332861,3.9165065871151556,3.6434526764861874,0.9542425094393249,0.0," 0 = -9
-1 - -1",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
52192419,-96,-,63,-159,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
-96 - 63 =",6,153,2,1,0.8450980400142568,2.187520720836463,0.47712125471966244,0.3010299956639812,," = -39
-79 - -71",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
114377647,-8,/,2,-4,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
-8 / 2 =",327,28880,2724,5,2.515873843711679,4.460612226534829,3.4353665066126613,0.7781512503836436,," None
-8 / 2 = None
-1 / -1 =",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
131143244,1,*,100,100,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
1 * 100 =",25718,1776,1129,31,4.410254078446397,3.2496874278053016,3.05307844348342,1.505149978319906,100.0," 100 = 100

A:

The",True,8,EleutherAI/pythia-6.9b-deduped,0.0234
32287143,1100,-,110,990,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
1100 - 110 =",35,82,24,1,1.5563025007672873,1.919078092376074,1.3979400086720377,0.3010299956639812,1100.0,"1100 - 110 = 100
11 - 11 = 0
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
111292008,67,+,76,143,"37 + 71 = 108
66 + 72 = 138
72 + 62 = 134
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 10 = 85
26 + 79 = 105
67 + 76 =",89,83,70,2,1.9542425094393248,1.9242792860618816,1.8512583487190752,0.47712125471966244,26.0,"26 + 79 = 105
67 + 76 = 143
72 + 79 = 15",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
121012579,18,*,20,360,"37 * 72 = 2664
66 * 73 = 4818
72 * 62 = 4464
7 * 60 = 420
37 * 80 = 2960
17 * 72 = 1224
75 * 10 = 750
26 * 80 = 2080
18 * 20 =",1123,2293,197,8,3.0507663112330423,3.360593413565249,2.296665190261531,0.9542425094393249,18.0,"18 * 20 = 360
72 * 10 = 720
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
40179783,9958199,*,6994130,69648938371870,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
9958199 * 6994130 =",1,1,1,1,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,69942.0," 69942
9958199 *",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
46936281,1111111,-,1111,1110000,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
1111111 - 1111 =",3,26,1,1,0.6020599913279624,1.4313637641589874,0.3010299956639812,0.3010299956639812,111.0,"111 = 11
11 - 11 = 0
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
33787598,253,*,127,32131,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
253 * 127 =",35,177,1,1,1.5563025007672873,2.250420002308894,0.3010299956639812,0.3010299956639812,253.0,"253 * 127 = 25301

A:

",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
67248301,2950,+,443,3393,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
2950 + 443 =",3,2,2,1,0.6020599913279624,0.47712125471966244,0.47712125471966244,0.3010299956639812,79.0," 79 = 105
2950 + 443 = 2983
2950 + 443 =",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
120495880,51,+,11,62,"37 + 71 = 108
66 + 73 = 139
72 + 62 = 134
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 10 = 85
26 + 79 = 105
51 + 11 =",169,1770,122,3,2.230448921378274,3.248218561190075,2.089905111439398,0.6020599913279624,26.0,"26 + 79 = 105
51 + 11 = 62
42 + 64 = 86
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
97355279,32767,-,10,32757,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
32767 - 10 =",51,4789,4,2,1.7160033436347992,3.680335513414563,0.6989700043360189,0.47712125471966244,," - 10 = 32766
32767 - 32766",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
115311904,782,/,23,34,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
782 / 23 =",2,466,363,1,0.47712125471966244,2.6693168805661123,2.561101383649056,0.3010299956639812,26.0,"26 / 79 = None
782 / 23 = None
23 / 79 =",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
110844231,105,+,70,175,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
105 + 70 =",98,295,41,1,1.99563519459755,2.4712917110589387,1.6232492903979006,0.3010299956639812,26.0,"26 + 79 = 105
105 + 70 = 175
70 + 79 = 1",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
118264953,-10,*,21,-210,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
-10 * 21 =",204,758,3,1,2.311753861055754,2.88024177589548,0.6020599913279624,0.3010299956639812,," * 21 = 210
-7 * -1 =",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
40207600,9374,-,9101,273,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
9374 - 9101 =",4,1,21,1,0.6989700043360189,0.3010299956639812,1.3424226808222062,0.3010299956639812,101.0,"101 = -43
9374 - 9101",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
69048145,720,*,12,8640,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
720 * 12 =",116,2917,4,1,2.0681858617461617,3.4650852875574327,0.6989700043360189,0.3010299956639812,720.0,"720 * 12 = 7200
72 * 7 = 504",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
107933915,1700,/,50,34,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
1700 / 50 =",14,1149,363,1,1.1760912590556813,3.060697840353612,2.561101383649056,0.3010299956639812,79.0," 79 = None
1700 / 50 = None
17 / 79 = No",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
102973733,0,+,74,74,"37 + 72 = 109
66 + 73 = 139
72 + 62 = 134
7 + 61 = 68
37 + 80 = 117
17 + 73 = 90
75 + 10 = 85
26 + 80 = 106
0 + 74 =",9343,79,103,1,3.9705328297683242,1.9030899869919435,2.0170333392987803,0.3010299956639812,26.0,"26 + 80 = 106
0 + 74 = 74
0 + 74 = 74
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
128719183,-245,+,255,10,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
-245 + 255 =",3,140,4209,2,0.6020599913279624,2.1492191126553797,3.6242820958356683,0.47712125471966244,84.0," 84
26 + 79 = 105
-245 + 255 = -10
-245 ",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
134259200,10,*,100,1000,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
10 * 100 =",4589,1776,313,33,3.661812685537261,3.2496874278053016,2.496929648073215,1.5314789170422551,," = 2054
10 * 100 = 1000

A:

The",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
131714331,4825,+,7476,12301,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
4825 + 7476 =",1,1,1,1,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,26.0,"26 + 79 = 105
4825 + 7476 = 5381
5 + 6 =",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
13686920,182,-,2,180,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
182 - 2 =",19,28880,413,1,1.3010299956639813,4.460612226534829,2.617000341120899,0.3010299956639812,," = -53
182 - 2 = 180
2 - 79 = -81",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
131132864,102564,/,4,25641,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
102564 / 4 =",2,14623,1,1,0.47712125471966244,4.165066178389756,0.3010299956639812,0.3010299956639812,26.0,"26 / 79 = None
102564 / 4 = None
102564 ",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
121373936,408,*,32,13056,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
408 * 32 =",8,1055,1,1,0.9542425094393249,3.0236639181977933,0.3010299956639812,0.3010299956639812,," = 2054
408 * 32 = 8272
32 * 79 = 24",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
20390280,91,+,72,163,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
91 + 72 =",101,212,18,2,2.0086001717619175,2.3283796034387376,1.2787536009528289,0.47712125471966244,9.0," 9 = 84
26 + 79 = 105
91 + 72 = 163
72 +",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
43917423,408,-,352,56,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
408 - 352 =",8,9,416,1,0.9542425094393249,1.0,2.6201360549737576,0.3010299956639812,," = -53
408 - 352 = -56
-56 - -56",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
22004695,100010001,/,3,33336667,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
100010001 / 3 =",1,18022,1,1,0.3010299956639812,4.2558270827032345,0.3010299956639812,0.3010299956639812,26.0,"26 / 79 = None
100010001 / 3 = None
1000",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
115663444,3,*,2305843009213693952,6917529027641081856,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
3 * 2305843009213693952 =",14276,4,4,1,4.15463695951842,0.6989700043360189,0.6989700043360189,0.3010299956639812,2.305843009213694e+16, 23058430092136939,False,8,EleutherAI/pythia-6.9b-deduped,0.0234
1671576,465,-,21,444,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
465 - 21 =",15,758,22,1,1.2041199826559248,2.88024177589548,1.3617278360175928,0.3010299956639812,," = -53
465 - 21 = 444
-1 - -1 =",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
77794956,4096,*,244992,1003487232,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
4096 * 244992 =",127,1,1,1,2.1072099696478683,0.3010299956639812,0.3010299956639812,0.3010299956639812,4096.0,"4096 * 244992 = 8192
8192 * 244992",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
54914922,3854,-,3854,0,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
3854 - 3854 =",1,2,12269,1,0.3010299956639812,0.47712125471966244,4.0888445627270045,0.3010299956639812,3854.0,"3854 - 3854 = 0
-3854 = -38",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
107743188,900,-,660,240,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
900 - 660 =",127,7,301,1,2.1072099696478683,0.9030899869919435,2.4800069429571505,0.3010299956639812,," = -53
900 - 660 = -240
-660 - -900",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
128193656,21,-,103,-82,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
21 - 103 =",803,36,5,1,2.905256048748451,1.568201724066995,0.7781512503836436,0.3010299956639812,," = -53
21 - 103 = -82
-1 - -1",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
91201113,3,+,18,21,"37 + 72 = 109
66 + 73 = 139
72 + 62 = 134
7 + 61 = 68
37 + 80 = 117
17 + 73 = 90
75 + 10 = 85
26 + 80 = 106
3 + 18 =",14276,939,987,6,4.15463695951842,2.9731278535996988,2.9947569445876283,0.8450980400142568,10.0," 10 = 85
26 + 80 = 106
3 + 18 = 21
3 + 1",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
83466511,33280,/,640,52,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
33280 / 640 =",1,31,238,1,0.3010299956639812,1.505149978319906,2.3783979009481375,0.3010299956639812,," None
33280 / 640 = None

A:

Python",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
112535360,3360,*,2922,9817920,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
3360 * 2922 =",5,1,1,1,0.7781512503836436,0.3010299956639812,0.3010299956639812,0.3010299956639812,87520.0," 87520
3360 * 8",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
115663444,9,*,2048,18432,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
9 * 2048 =",3708,71,4,3,3.56925683332861,1.8573324964312685,0.6989700043360189,0.6020599913279624,," = 1872
2048 * 79 =",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
113537825,1680,+,1680,3360,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
1680 + 1680 =",16,6,9,1,1.2304489213782739,0.8450980400142568,1.0,0.3010299956639812,1680.0,"1680 + 1680 = 3360
1680 + 1680",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
14345533,20,*,51,1020,"37 * 72 = 2664
66 * 73 = 4818
72 * 62 = 4464
7 * 60 = 420
37 * 80 = 2960
17 * 72 = 1224
75 * 10 = 750
26 * 80 = 2080
20 * 51 =",2217,125,28,1,3.3459615418131414,2.100370545117563,1.462397997898956,0.3010299956639812,51.0," 51 = 1020
60 * 80 = 640",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
117915033,219,/,3,73,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
219 / 3 =",18,18022,114,1,1.2787536009528289,4.2558270827032345,2.060697840353612,0.3010299956639812,79.0," 79 = None
219 / 3 = None

A:

You",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
132848093,3000000,/,20,150000,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
3000000 / 20 =",8,2293,9,1,0.9542425094393249,3.360593413565249,1.0,0.3010299956639812,," None
3000000 / 20 = None
3000000 / 71 =",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
16331893,82,-,65,17,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
82 - 65 =",74,210,736,2,1.8750612633917,2.3242824552976926,2.8674674878590514,0.47712125471966244,65.0," 65 = 17
79 - 65 = -14",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
133395008,4,+,5,9,"37 + 72 = 109
66 + 73 = 139
72 + 62 = 134
7 + 61 = 68
37 + 80 = 117
17 + 73 = 90
75 + 10 = 85
26 + 80 = 106
4 + 5 =",11121,10853,4399,542,4.046182890740882,4.035589817243458,3.6434526764861874,2.734799829588847,80.0," 80 = 106
4 + 5 = 9

A:

The",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
70946905,450,*,8,3600,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
450 * 8 =",60,6642,82,1,1.7853298350107671,3.8223642524415493,1.919078092376074,0.3010299956639812,8.0," 8 = 4200
4 * 79 = 316",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
108295696,10,+,333,343,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
10 + 333 =",4589,29,12,1,3.661812685537261,1.4771212547196624,1.1139433523068367,0.3010299956639812,79.0," 79 = 105
10 + 333 = 343
10 + 73 = 83
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
132998233,64,+,64,128,"37 + 71 = 108
66 + 73 = 139
72 + 62 = 134
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 10 = 85
26 + 79 = 105
64 + 64 =",840,602,418,21,2.924795995797912,2.780317312140151,2.622214022966295,1.3424226808222062,79.0," 79 = 105
64 + 64 = 128
64 + 64 = 128
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
62454509,23,+,26,49,"37 + 72 = 109
66 + 73 = 139
72 + 62 = 134
7 + 60 = 67
37 + 80 = 117
17 + 72 = 89
75 + 10 = 85
26 + 80 = 106
23 + 26 =",494,438,312,2,2.694605198933569,2.6424645202421213,2.4955443375464483,0.47712125471966244,80.0," 80 = 106
23 + 26 = 49
23 + 72 = 95
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
70412373,8,+,25,33,"37 + 72 = 109
66 + 73 = 139
72 + 62 = 134
7 + 60 = 67
37 + 80 = 117
17 + 73 = 90
75 + 10 = 85
26 + 80 = 106
8 + 25 =",5236,1158,373,4,3.719082573901486,3.064083435963596,2.5728716022004803,0.6989700043360189,80.0," 80 = 106
8 + 25 = 33
73 + 42 = 115
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
