op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
+,64,96,64,96,160,160,2,3.58984375,-3.58984375,-3.58984375,1,144,False
+,64,97,64,97,161,161,0,4.8515625,-4.8515625,-4.8515625,1,121,False
+,64,98,64,98,162,162,0,4.56640625,-4.56640625,-4.56640625,1,144,False
+,64,99,64,99,163,163,0,3.4296875,-3.4296875,-3.4296875,1,143,False
+,65,10,65,10,75,75,4,0.880859375,-0.880859375,-0.880859375,1,75,True
+,65,11,65,11,76,76,2,1.68359375,-1.68359375,-1.68359375,1,78,False
+,65,12,65,12,77,77,0,1.5693359375,-1.5693359375,-1.5693359375,1,77,True
+,65,13,65,13,78,78,1,1.8115234375,-1.8115234375,-1.8115234375,1,78,True
+,65,14,65,14,79,79,2,2.541015625,-2.541015625,-2.541015625,1,83,False
+,65,15,65,15,80,80,4,3.9765625,-3.9765625,-3.9765625,1,88,False
+,65,16,65,16,81,81,1,2.83203125,-2.83203125,-2.83203125,1,91,False
+,65,17,65,17,82,82,1,3.134765625,-3.134765625,-3.134765625,1,92,False
+,65,18,65,18,83,83,3,4.05859375,-4.05859375,-4.05859375,1,97,False
+,65,19,65,19,84,84,0,4.46875,-4.46875,-4.46875,1,98,False
+,65,20,65,20,85,85,1,3.13671875,-3.13671875,-3.13671875,1,95,False
+,65,21,65,21,86,86,0,2.880859375,-2.880859375,-2.880859375,1,98,False
+,65,22,65,22,87,87,3,2.58203125,-2.58203125,-2.58203125,1,97,False
+,65,23,65,23,88,88,1,2.232421875,-2.232421875,-2.232421875,1,88,True
+,65,24,65,24,89,89,1,2.51171875,-2.51171875,-2.51171875,1,89,True
+,65,25,65,25,90,90,1,2.7890625,-2.7890625,-2.7890625,1,98,False
+,65,26,65,26,91,91,1,2.53125,-2.53125,-2.53125,1,99,False
+,65,27,65,27,92,92,2,2.240234375,-2.240234375,-2.240234375,1,98,False
+,65,28,65,28,93,93,0,2.697265625,-2.697265625,-2.697265625,1,97,False
+,65,29,65,29,94,94,1,2.189453125,-2.189453125,-2.189453125,1,98,False
+,65,30,65,30,95,95,2,1.2998046875,-1.2998046875,-1.2998046875,1,95,True
+,65,31,65,31,96,96,0,1.8701171875,-1.8701171875,-1.8701171875,1,96,True
+,65,32,65,32,97,97,3,1.8251953125,-1.8251953125,-1.8251953125,1,97,True
+,65,33,65,33,98,98,1,2.0703125,-2.0703125,-2.0703125,1,98,True
+,65,34,65,34,99,99,0,3.18359375,-3.18359375,-3.18359375,1,106,False
+,65,35,65,35,100,100,3,3.373046875,-3.373046875,-3.373046875,1,106,False
+,65,36,65,36,101,101,0,2.794921875,-2.794921875,-2.794921875,1,107,False
+,65,37,65,37,102,102,0,2.388671875,-2.388671875,-2.388671875,1,108,False
+,65,38,65,38,103,103,0,2.873046875,-2.873046875,-2.873046875,1,107,False
+,65,39,65,39,104,104,0,2.572265625,-2.572265625,-2.572265625,1,106,False
+,65,40,65,40,105,105,1,2.42578125,-2.42578125,-2.42578125,1,107,False
+,65,41,65,41,106,106,0,2.17578125,-2.17578125,-2.17578125,1,106,True
+,65,42,65,42,107,107,0,2.140625,-2.140625,-2.140625,1,107,True
+,65,43,65,43,108,108,0,2.87109375,-2.87109375,-2.87109375,1,102,False
+,65,44,65,44,109,109,0,3.412109375,-3.412109375,-3.412109375,1,111,False
+,65,45,65,45,110,110,3,3.017578125,-3.017578125,-3.017578125,1,106,False
+,65,46,65,46,111,111,0,2.78515625,-2.78515625,-2.78515625,1,107,False
+,65,47,65,47,112,112,0,2.87109375,-2.87109375,-2.87109375,1,106,False
+,65,48,65,48,113,113,0,3.1953125,-3.1953125,-3.1953125,1,107,False
+,65,49,65,49,114,114,0,3.359375,-3.359375,-3.359375,1,106,False
+,65,50,65,50,115,115,0,2.505859375,-2.505859375,-2.505859375,1,105,False
+,65,51,65,51,116,116,0,3.2578125,-3.2578125,-3.2578125,1,122,False
+,65,52,65,52,117,117,0,3.474609375,-3.474609375,-3.474609375,1,121,False
+,65,53,65,53,118,118,0,3.205078125,-3.205078125,-3.205078125,1,112,False
+,65,54,65,54,119,119,1,3.53515625,-3.53515625,-3.53515625,1,121,False
+,65,55,65,55,120,120,1,3.248046875,-3.248046875,-3.248046875,1,122,False
+,65,56,65,56,121,121,1,2.73828125,-2.73828125,-2.73828125,1,121,True
+,65,57,65,57,122,122,0,3.306640625,-3.306640625,-3.306640625,1,122,True
+,65,58,65,58,123,123,0,3.89453125,-3.89453125,-3.89453125,1,143,False
+,65,59,65,59,124,124,0,3.94140625,-3.94140625,-3.94140625,1,148,False
+,65,60,65,60,125,125,1,3.732421875,-3.732421875,-3.732421875,1,145,False
+,65,61,65,61,126,126,0,3.525390625,-3.525390625,-3.525390625,1,122,False
+,65,62,65,62,127,127,0,3.583984375,-3.583984375,-3.583984375,1,137,False
+,65,63,65,63,128,128,2,3.5859375,-3.5859375,-3.5859375,1,148,False
+,65,64,65,64,129,129,1,3.08203125,-3.08203125,-3.08203125,1,143,False
+,65,65,65,65,130,130,2,1.0791015625,-1.0791015625,-1.0791015625,1,130,True
+,65,66,65,66,131,131,3,4.49609375,-4.49609375,-4.49609375,1,166,False
+,65,67,65,67,132,132,0,5.94140625,-5.94140625,-5.94140625,1,172,False
+,65,68,65,68,133,133,0,5.6640625,-5.6640625,-5.6640625,1,172,False
+,65,69,65,69,134,134,1,5.2734375,-5.2734375,-5.2734375,1,166,False
+,65,70,65,70,135,135,1,4.578125,-4.578125,-4.578125,1,152,False
+,65,71,65,71,136,136,0,3.9296875,-3.9296875,-3.9296875,1,152,False
+,65,72,65,72,137,137,0,3.248046875,-3.248046875,-3.248046875,1,137,True
+,65,73,65,73,138,138,0,3.80859375,-3.80859375,-3.80859375,1,148,False
+,65,74,65,74,139,139,0,4.15234375,-4.15234375,-4.15234375,1,148,False
+,65,75,65,75,140,140,0,3.755859375,-3.755859375,-3.755859375,1,148,False
+,65,76,65,76,141,141,0,4.23828125,-4.23828125,-4.23828125,1,148,False
+,65,77,65,77,142,142,0,3.36328125,-3.36328125,-3.36328125,1,152,False
+,65,78,65,78,143,143,0,3.615234375,-3.615234375,-3.615234375,1,148,False
+,65,79,65,79,144,144,1,3.47265625,-3.47265625,-3.47265625,1,152,False
+,65,80,65,80,145,145,1,3.8984375,-3.8984375,-3.8984375,1,143,False
+,65,81,65,81,146,146,0,3.38671875,-3.38671875,-3.38671875,1,148,False
+,65,82,65,82,147,147,0,3.529296875,-3.529296875,-3.529296875,1,148,False
+,65,83,65,83,148,148,0,3.046875,-3.046875,-3.046875,1,148,True
+,65,84,65,84,149,149,0,3.859375,-3.859375,-3.859375,1,148,False
+,65,85,65,85,150,150,0,4.859375,-4.859375,-4.859375,1,172,False
+,65,86,65,86,151,151,0,4.28125,-4.28125,-4.28125,1,165,False
+,65,87,65,87,152,152,0,3.361328125,-3.361328125,-3.361328125,1,154,False
+,65,88,65,88,153,153,0,3.154296875,-3.154296875,-3.154296875,1,153,True
+,65,89,65,89,154,154,0,3.2109375,-3.2109375,-3.2109375,1,154,True
+,65,90,65,90,155,155,1,3.478515625,-3.478515625,-3.478515625,1,157,False
+,65,91,65,91,156,156,1,3.369140625,-3.369140625,-3.369140625,1,166,False
+,65,92,65,92,157,157,0,3.306640625,-3.306640625,-3.306640625,1,165,False
+,65,93,65,93,158,158,0,3.298828125,-3.298828125,-3.298828125,1,148,False
+,65,94,65,94,159,159,0,3.9609375,-3.9609375,-3.9609375,1,153,False
+,65,95,65,95,160,160,0,4.11328125,-4.11328125,-4.11328125,1,152,False
+,65,96,65,96,161,161,0,4.06640625,-4.06640625,-4.06640625,1,165,False
+,65,97,65,97,162,162,0,4.21484375,-4.21484375,-4.21484375,1,148,False
+,65,98,65,98,163,163,0,3.740234375,-3.740234375,-3.740234375,1,143,False
+,65,99,65,99,164,164,0,3.248046875,-3.248046875,-3.248046875,1,148,False
+,66,10,66,10,76,76,0,1.1787109375,-1.1787109375,-1.1787109375,1,76,True
+,66,11,66,11,77,77,0,1.0751953125,-1.0751953125,-1.0751953125,1,77,True
+,66,12,66,12,78,78,1,1.0771484375,-1.0771484375,-1.0771484375,1,78,True
+,66,13,66,13,79,79,1,3.23046875,-3.23046875,-3.23046875,1,89,False
+,66,14,66,14,80,80,0,1.931640625,-1.931640625,-1.931640625,1,88,False
+,66,15,66,15,81,81,0,3.638671875,-3.638671875,-3.638671875,1,99,False
+,66,16,66,16,82,82,4,2.85546875,-2.85546875,-2.85546875,1,92,False
+,66,17,66,17,83,83,0,3.9453125,-3.9453125,-3.9453125,1,97,False
+,66,18,66,18,84,84,0,4.1640625,-4.1640625,-4.1640625,1,96,False
+,66,19,66,19,85,85,0,4.6796875,-4.6796875,-4.6796875,1,95,False
+,66,20,66,20,86,86,0,3.095703125,-3.095703125,-3.095703125,1,106,False
+,66,21,66,21,87,87,1,3.302734375,-3.302734375,-3.302734375,1,99,False
+,66,22,66,22,88,88,0,1.60546875,-1.60546875,-1.60546875,1,88,True
+,66,23,66,23,89,89,0,2.251953125,-2.251953125,-2.251953125,1,89,True
+,66,24,66,24,90,90,1,2.828125,-2.828125,-2.828125,1,94,False
+,66,25,66,25,91,91,0,2.68359375,-2.68359375,-2.68359375,1,97,False
+,66,26,66,26,92,92,0,2.001953125,-2.001953125,-2.001953125,1,92,True
+,66,27,66,27,93,93,0,2.142578125,-2.142578125,-2.142578125,1,99,False
+,66,28,66,28,94,94,1,2.283203125,-2.283203125,-2.283203125,1,98,False
+,66,29,66,29,95,95,1,2.255859375,-2.255859375,-2.255859375,1,97,False
+,66,30,66,30,96,96,1,1.21484375,-1.21484375,-1.21484375,1,96,True
+,66,31,66,31,97,97,0,2.1640625,-2.1640625,-2.1640625,1,107,False
+,66,32,66,32,98,98,1,1.939453125,-1.939453125,-1.939453125,1,98,True
+,66,33,66,33,99,99,1,2.609375,-2.609375,-2.609375,1,111,False
+,66,34,66,34,100,100,1,2.71875,-2.71875,-2.71875,1,110,False
+,66,35,66,35,101,101,1,2.56640625,-2.56640625,-2.56640625,1,107,False
+,66,36,66,36,102,102,0,2.76171875,-2.76171875,-2.76171875,1,111,False
+,66,37,66,37,103,103,0,2.810546875,-2.810546875,-2.810546875,1,107,False
+,66,38,66,38,104,104,0,2.984375,-2.984375,-2.984375,1,106,False
+,66,39,66,39,105,105,0,2.494140625,-2.494140625,-2.494140625,1,111,False
+,66,40,66,40,106,106,0,2.048828125,-2.048828125,-2.048828125,1,106,True
+,66,41,66,41,107,107,1,2.115234375,-2.115234375,-2.115234375,1,121,False
+,66,42,66,42,108,108,0,2.494140625,-2.494140625,-2.494140625,1,108,True
+,66,43,66,43,109,109,0,2.837890625,-2.837890625,-2.837890625,1,107,False
+,66,44,66,44,110,110,1,2.58984375,-2.58984375,-2.58984375,1,110,True
+,66,45,66,45,111,111,0,1.845703125,-1.845703125,-1.845703125,1,111,True
+,66,46,66,46,112,112,0,2.638671875,-2.638671875,-2.638671875,1,106,False
+,66,47,66,47,113,113,0,2.806640625,-2.806640625,-2.806640625,1,107,False
+,66,48,66,48,114,114,0,3.185546875,-3.185546875,-3.185546875,1,108,False
+,66,49,66,49,115,115,0,3.09375,-3.09375,-3.09375,1,121,False
+,66,50,66,50,116,116,0,3.01171875,-3.01171875,-3.01171875,1,112,False
+,66,51,66,51,117,117,1,2.94921875,-2.94921875,-2.94921875,1,121,False
+,66,52,66,52,118,118,0,3.578125,-3.578125,-3.578125,1,121,False
+,66,53,66,53,119,119,0,3.244140625,-3.244140625,-3.244140625,1,121,False
+,66,54,66,54,120,120,0,3.578125,-3.578125,-3.578125,1,121,False
+,66,55,66,55,121,121,1,1.947265625,-1.947265625,-1.947265625,1,121,True
+,66,56,66,56,122,122,0,3.576171875,-3.576171875,-3.576171875,1,121,False
+,66,57,66,57,123,123,0,4.19921875,-4.19921875,-4.19921875,1,143,False
+,66,58,66,58,124,124,0,4.5,-4.5,-4.5,1,143,False
+,66,59,66,59,125,125,0,4.2578125,-4.2578125,-4.2578125,1,143,False
+,66,60,66,60,126,126,0,3.65625,-3.65625,-3.65625,1,121,False
+,66,61,66,61,127,127,0,3.48828125,-3.48828125,-3.48828125,1,121,False
+,66,62,66,62,128,128,0,4.11328125,-4.11328125,-4.11328125,1,124,False
+,66,63,66,63,129,129,0,3.826171875,-3.826171875,-3.826171875,1,143,False
+,66,64,66,64,130,130,1,3.978515625,-3.978515625,-3.978515625,1,121,False
+,66,65,66,65,131,131,0,3.150390625,-3.150390625,-3.150390625,1,143,False
+,66,66,66,66,132,132,2,1.7744140625,-1.7744140625,-1.7744140625,1,132,True
+,66,67,66,67,133,133,1,4.4921875,-4.4921875,-4.4921875,1,167,False
+,66,68,66,68,134,134,0,6.51171875,-6.51171875,-6.51171875,1,173,False
+,66,69,66,69,135,135,0,5.453125,-5.453125,-5.453125,1,165,False
+,66,70,66,70,136,136,0,4.390625,-4.390625,-4.390625,1,143,False
+,66,71,66,71,137,137,0,3.734375,-3.734375,-3.734375,1,143,False
+,66,72,66,72,138,138,0,4.328125,-4.328125,-4.328125,1,147,False
+,66,73,66,73,139,139,0,3.763671875,-3.763671875,-3.763671875,1,143,False
+,66,74,66,74,140,140,0,4.18359375,-4.18359375,-4.18359375,1,143,False
+,66,75,66,75,141,141,0,3.001953125,-3.001953125,-3.001953125,1,147,False
+,66,76,66,76,142,142,0,4.0625,-4.0625,-4.0625,1,143,False
+,66,77,66,77,143,143,0,3.544921875,-3.544921875,-3.544921875,1,155,False
+,66,78,66,78,144,144,0,3.7890625,-3.7890625,-3.7890625,1,153,False
+,66,79,66,79,145,145,0,3.78125,-3.78125,-3.78125,1,157,False
+,66,80,66,80,146,146,0,4.109375,-4.109375,-4.109375,1,143,False
+,66,81,66,81,147,147,1,2.744140625,-2.744140625,-2.744140625,1,165,False
+,66,82,66,82,148,148,0,3.892578125,-3.892578125,-3.892578125,1,143,False
+,66,83,66,83,149,149,0,3.228515625,-3.228515625,-3.228515625,1,155,False
+,66,84,66,84,150,150,0,4.41015625,-4.41015625,-4.41015625,1,147,False
+,66,85,66,85,151,151,1,3.212890625,-3.212890625,-3.212890625,1,157,False
+,66,86,66,86,152,152,0,4.63671875,-4.63671875,-4.63671875,1,167,False
+,66,87,66,87,153,153,0,3.443359375,-3.443359375,-3.443359375,1,165,False
+,66,88,66,88,154,154,3,2.951171875,-2.951171875,-2.951171875,1,166,False
+,66,89,66,89,155,155,0,3.49609375,-3.49609375,-3.49609375,1,167,False
+,66,90,66,90,156,156,0,3.779296875,-3.779296875,-3.779296875,1,165,False
+,66,91,66,91,157,157,0,3.86328125,-3.86328125,-3.86328125,1,165,False
+,66,92,66,92,158,158,0,4.48828125,-4.48828125,-4.48828125,1,161,False
+,66,93,66,93,159,159,0,3.76953125,-3.76953125,-3.76953125,1,165,False
+,66,94,66,94,160,160,0,4.4140625,-4.4140625,-4.4140625,1,143,False
+,66,95,66,95,161,161,0,3.583984375,-3.583984375,-3.583984375,1,143,False
+,66,96,66,96,162,162,0,4.25,-4.25,-4.25,1,165,False
+,66,97,66,97,163,163,0,4.39453125,-4.39453125,-4.39453125,1,143,False
+,66,98,66,98,164,164,0,4.2109375,-4.2109375,-4.2109375,1,166,False
+,66,99,66,99,165,165,0,2.61328125,-2.61328125,-2.61328125,1,165,True
+,67,10,67,10,77,77,0,1.642578125,-1.642578125,-1.642578125,1,77,True
+,67,11,67,11,78,78,0,2.677734375,-2.677734375,-2.677734375,1,88,False
+,67,12,67,12,79,79,0,3.478515625,-3.478515625,-3.478515625,1,95,False
+,67,13,67,13,80,80,0,3.865234375,-3.865234375,-3.865234375,1,92,False
+,67,14,67,14,81,81,0,3.80078125,-3.80078125,-3.80078125,1,89,False
+,67,15,67,15,82,82,0,4.36328125,-4.36328125,-4.36328125,1,98,False
+,67,16,67,16,83,83,0,4.49609375,-4.49609375,-4.49609375,1,97,False
+,67,17,67,17,84,84,1,5.2734375,-5.2734375,-5.2734375,1,100,False
+,67,18,67,18,85,85,0,5.37109375,-5.37109375,-5.37109375,1,97,False
+,67,19,67,19,86,86,1,5.1484375,-5.1484375,-5.1484375,1,100,False
+,67,20,67,20,87,87,1,5.26171875,-5.26171875,-5.26171875,1,97,False
+,67,21,67,21,88,88,0,3.072265625,-3.072265625,-3.072265625,1,98,False
+,67,22,67,22,89,89,0,3.2109375,-3.2109375,-3.2109375,1,95,False
+,67,23,67,23,90,90,0,3.345703125,-3.345703125,-3.345703125,1,92,False
+,67,24,67,24,91,91,0,2.91796875,-2.91796875,-2.91796875,1,97,False
+,67,25,67,25,92,92,0,2.947265625,-2.947265625,-2.947265625,1,98,False
+,67,26,67,26,93,93,0,4.12109375,-4.12109375,-4.12109375,1,107,False
+,67,27,67,27,94,94,0,2.615234375,-2.615234375,-2.615234375,1,98,False
+,67,28,67,28,95,95,0,2.748046875,-2.748046875,-2.748046875,1,97,False
+,67,29,67,29,96,96,0,3.30078125,-3.30078125,-3.30078125,1,106,False
+,67,30,67,30,97,97,0,2.583984375,-2.583984375,-2.583984375,1,107,False
+,67,31,67,31,98,98,0,3.373046875,-3.373046875,-3.373046875,1,106,False
+,67,32,67,32,99,99,0,3.5390625,-3.5390625,-3.5390625,1,107,False
+,67,33,67,33,100,100,0,3.552734375,-3.552734375,-3.552734375,1,112,False
+,67,34,67,34,101,101,0,4.14453125,-4.14453125,-4.14453125,1,113,False
+,67,35,67,35,102,102,0,3.57421875,-3.57421875,-3.57421875,1,112,False
+,67,36,67,36,103,103,1,3.685546875,-3.685546875,-3.685546875,1,115,False
+,67,37,67,37,104,104,0,3.916015625,-3.916015625,-3.916015625,1,112,False
+,67,38,67,38,105,105,0,4.00390625,-4.00390625,-4.00390625,1,115,False
+,67,39,67,39,106,106,0,2.98828125,-2.98828125,-2.98828125,1,112,False
+,67,40,67,40,107,107,0,2.650390625,-2.650390625,-2.650390625,1,107,True
+,67,41,67,41,108,108,0,3.396484375,-3.396484375,-3.396484375,1,118,False
+,67,42,67,42,109,109,0,3.365234375,-3.365234375,-3.365234375,1,121,False
+,67,43,67,43,110,110,0,2.869140625,-2.869140625,-2.869140625,1,112,False
+,67,44,67,44,111,111,0,2.95703125,-2.95703125,-2.95703125,1,121,False
+,67,45,67,45,112,112,0,2.611328125,-2.611328125,-2.611328125,1,112,True
+,67,46,67,46,113,113,0,2.947265625,-2.947265625,-2.947265625,1,121,False
+,67,47,67,47,114,114,1,3.5,-3.5,-3.5,1,118,False
+,67,48,67,48,115,115,1,3.001953125,-3.001953125,-3.001953125,1,121,False
+,67,49,67,49,116,116,0,3.154296875,-3.154296875,-3.154296875,1,124,False
+,67,50,67,50,117,117,0,3.455078125,-3.455078125,-3.455078125,1,121,False
+,67,51,67,51,118,118,0,3.28125,-3.28125,-3.28125,1,124,False
+,67,52,67,52,119,119,0,3.548828125,-3.548828125,-3.548828125,1,127,False
+,67,53,67,53,120,120,0,3.400390625,-3.400390625,-3.400390625,1,124,False
+,67,54,67,54,121,121,0,3.1171875,-3.1171875,-3.1171875,1,127,False
+,67,55,67,55,122,122,0,2.87890625,-2.87890625,-2.87890625,1,124,False
+,67,56,67,56,123,123,1,3.58984375,-3.58984375,-3.58984375,1,135,False
+,67,57,67,57,124,124,0,3.326171875,-3.326171875,-3.326171875,1,136,False
+,67,58,67,58,125,125,0,4.2421875,-4.2421875,-4.2421875,1,135,False
+,67,59,67,59,126,126,0,4.3203125,-4.3203125,-4.3203125,1,144,False
+,67,60,67,60,127,127,0,3.27734375,-3.27734375,-3.27734375,1,143,False
+,67,61,67,61,128,128,0,3.486328125,-3.486328125,-3.486328125,1,121,False
+,67,62,67,62,129,129,0,3.5,-3.5,-3.5,1,125,False
+,67,63,67,63,130,130,1,3.677734375,-3.677734375,-3.677734375,1,136,False
+,67,64,67,64,131,131,0,3.693359375,-3.693359375,-3.693359375,1,135,False
+,67,65,67,65,132,132,0,4.0703125,-4.0703125,-4.0703125,1,142,False
+,67,66,67,66,133,133,0,5.0234375,-5.0234375,-5.0234375,1,166,False
+,67,67,67,67,134,134,2,3.259765625,-3.259765625,-3.259765625,1,170,False
+,67,68,67,68,135,135,0,6.10546875,-6.10546875,-6.10546875,1,167,False
+,67,69,67,69,136,136,1,5.18359375,-5.18359375,-5.18359375,1,166,False
+,67,70,67,70,137,137,0,4.0546875,-4.0546875,-4.0546875,1,154,False
+,67,71,67,71,138,138,0,4.828125,-4.828125,-4.828125,1,160,False
+,67,72,67,72,139,139,0,4.36328125,-4.36328125,-4.36328125,1,148,False
+,67,73,67,73,140,140,0,3.64453125,-3.64453125,-3.64453125,1,154,False
+,67,74,67,74,141,141,0,3.998046875,-3.998046875,-3.998046875,1,148,False
+,67,75,67,75,142,142,0,2.923828125,-2.923828125,-2.923828125,1,154,False
+,67,76,67,76,143,143,2,3.935546875,-3.935546875,-3.935546875,1,154,False
+,67,77,67,77,144,144,0,3.40234375,-3.40234375,-3.40234375,1,154,False
+,67,78,67,78,145,145,0,4.1796875,-4.1796875,-4.1796875,1,154,False
+,67,79,67,79,146,146,0,4.0859375,-4.0859375,-4.0859375,1,168,False
+,67,80,67,80,147,147,0,3.40625,-3.40625,-3.40625,1,148,False
+,67,81,67,81,148,148,0,3.255859375,-3.255859375,-3.255859375,1,154,False
+,67,82,67,82,149,149,0,3.59765625,-3.59765625,-3.59765625,1,148,False
+,67,83,67,83,150,150,0,3.7578125,-3.7578125,-3.7578125,1,154,False
+,67,84,67,84,151,151,0,3.70703125,-3.70703125,-3.70703125,1,155,False
+,67,85,67,85,152,152,0,3.185546875,-3.185546875,-3.185546875,1,154,False
+,67,86,67,86,153,153,0,4.06640625,-4.06640625,-4.06640625,1,165,False
+,67,87,67,87,154,154,0,2.9453125,-2.9453125,-2.9453125,1,154,True
+,67,88,67,88,155,155,0,3.34765625,-3.34765625,-3.34765625,1,147,False
+,67,89,67,89,156,156,0,3.619140625,-3.619140625,-3.619140625,1,168,False
+,67,90,67,90,157,157,1,3.37890625,-3.37890625,-3.37890625,1,167,False
+,67,91,67,91,158,158,0,3.578125,-3.578125,-3.578125,1,168,False
+,67,92,67,92,159,159,0,3.84765625,-3.84765625,-3.84765625,1,165,False
+,67,93,67,93,160,160,0,3.36328125,-3.36328125,-3.36328125,1,154,False
+,67,94,67,94,161,161,1,4.078125,-4.078125,-4.078125,1,155,False
+,67,95,67,95,162,162,0,3.638671875,-3.638671875,-3.638671875,1,154,False
+,67,96,67,96,163,163,0,3.80078125,-3.80078125,-3.80078125,1,155,False
+,67,97,67,97,164,164,0,4.12890625,-4.12890625,-4.12890625,1,144,False
+,67,98,67,98,165,165,0,3.806640625,-3.806640625,-3.806640625,1,143,False
+,67,99,67,99,166,166,0,3.271484375,-3.271484375,-3.271484375,1,168,False
+,68,10,68,10,78,78,1,1.0224609375,-1.0224609375,-1.0224609375,1,78,True
+,68,11,68,11,79,79,0,2.568359375,-2.568359375,-2.568359375,1,81,False
+,68,12,68,12,80,80,0,2.140625,-2.140625,-2.140625,1,88,False
+,68,13,68,13,81,81,0,3.763671875,-3.763671875,-3.763671875,1,97,False
+,68,14,68,14,82,82,2,2.697265625,-2.697265625,-2.697265625,1,90,False
+,68,15,68,15,83,83,0,3.978515625,-3.978515625,-3.978515625,1,97,False
+,68,16,68,16,84,84,1,4.2734375,-4.2734375,-4.2734375,1,96,False
+,68,17,68,17,85,85,1,4.96875,-4.96875,-4.96875,1,97,False
+,68,18,68,18,86,86,0,4.12890625,-4.12890625,-4.12890625,1,106,False
+,68,19,68,19,87,87,0,6.10546875,-6.10546875,-6.10546875,1,107,False
+,68,20,68,20,88,88,0,3.955078125,-3.955078125,-3.955078125,1,108,False
+,68,21,68,21,89,89,0,3.77734375,-3.77734375,-3.77734375,1,97,False
+,68,22,68,22,90,90,1,3.48828125,-3.48828125,-3.48828125,1,98,False
+,68,23,68,23,91,91,1,2.76171875,-2.76171875,-2.76171875,1,93,False
+,68,24,68,24,92,92,1,1.96484375,-1.96484375,-1.96484375,1,92,True
+,68,25,68,25,93,93,4,3.619140625,-3.619140625,-3.619140625,1,97,False
+,68,26,68,26,94,94,1,2.751953125,-2.751953125,-2.751953125,1,106,False
+,68,27,68,27,95,95,0,2.400390625,-2.400390625,-2.400390625,1,97,False
+,68,28,68,28,96,96,1,2.443359375,-2.443359375,-2.443359375,1,98,False
+,68,29,68,29,97,97,0,2.603515625,-2.603515625,-2.603515625,1,107,False
+,68,30,68,30,98,98,1,1.53125,-1.53125,-1.53125,1,98,True
+,68,31,68,31,99,99,0,3.419921875,-3.419921875,-3.419921875,1,107,False
+,68,32,68,32,100,100,1,3.041015625,-3.041015625,-3.041015625,1,112,False
+,68,33,68,33,101,101,0,3.451171875,-3.451171875,-3.451171875,1,113,False
+,68,34,68,34,102,102,0,3.373046875,-3.373046875,-3.373046875,1,118,False
+,68,35,68,35,103,103,0,3.4140625,-3.4140625,-3.4140625,1,107,False
+,68,36,68,36,104,104,0,3.552734375,-3.552734375,-3.552734375,1,112,False
+,68,37,68,37,105,105,1,3.943359375,-3.943359375,-3.943359375,1,115,False
+,68,38,68,38,106,106,0,2.697265625,-2.697265625,-2.697265625,1,118,False
+,68,39,68,39,107,107,1,2.64453125,-2.64453125,-2.64453125,1,115,False
+,68,40,68,40,108,108,1,3.0234375,-3.0234375,-3.0234375,1,118,False
+,68,41,68,41,109,109,0,3.318359375,-3.318359375,-3.318359375,1,121,False
+,68,42,68,42,110,110,0,2.26953125,-2.26953125,-2.26953125,1,110,True
+,68,43,68,43,111,111,0,2.9609375,-2.9609375,-2.9609375,1,115,False
+,68,44,68,44,112,112,0,2.673828125,-2.673828125,-2.673828125,1,118,False
+,68,45,68,45,113,113,0,2.64453125,-2.64453125,-2.64453125,1,121,False
